0::10,Left,0.340909091
0::10,Middle,0.272727273
0::10,Right,0.386363636
10::20,Left,0.371191136
10::20,Middle,0.252077562
10::20,Right,0.376731302
20::30,Left,0.371069182
20::30,Middle,0.227987421
20::30,Right,0.400943396
30::40,Left,0.3728
30::40,Middle,0.2368
30::40,Right,0.3904
40::50,Left,0.383855025
40::50,Middle,0.230642504
40::50,Right,0.385502471
50::60,Left,0.379537954
50::60,Middle,0.235973597
50::60,Right,0.384488449
60::70,Left,0.37704918
60::70,Middle,0.242622951
60::70,Right,0.380327869
70::80,Left,0.371171171
70::80,Middle,0.245045045
70::80,Right,0.383783784
80::90,Left,0.366803279
80::90,Middle,0.254098361
80::90,Right,0.379098361
90::100,Left,0.365942029
90::100,Middle,0.257246377
90::100,Right,0.376811594
